2,50762852398,DSC09462,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
3,50762848458,DSC09460,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
4,50763576686,DSC09457,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
5,50763570971,DSC09454,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
6,50763684357,DSC09453,60.456191,22.259266,Turku,Finland Proper,Pohjola
7,50763679522,DSC09451,60.456191,22.259266,Turku,Finland Proper,Pohjola
8,50762830498,DSC09450,60.458053,22.259931,Turku,Finland Proper,Pohjola
9,50762826878,DSC09449,60.458053,22.259931,Turku,Finland Proper,Pohjola
0,50762823973,DSC09448,60.458053,22.259931,Turku,Finland Proper,Pohjola
1,50763665922,DSC09445,60.458053,22.259931,Turku,Finland Proper,Pohjola
2,50763547761,DSC09442,60.458053,22.259931,Turku,Finland Proper,Pohjola
3,50763546141,DSC09441,60.456191,22.259266,Turku,Finland Proper,Pohjola
4,50763659377,DSC09440,60.456191,22.259266,Turku,Finland Proper,Pohjola
5,50762810038,DSC09437,60.453990,22.268471,Turku,Finland Proper,Turku
6,50762806688,DSC09435,60.453990,22.268471,Turku,Finland Proper,Turku
7,50763651512,DSC09433,60.451652,22.266991,Turku,Finland Proper,Turku
8,50762800248,DSC09431,60.451175,22.268493,Turku,Finland Proper,Turku
9,50762796908,DSC09428,60.451652,22.266991,Turku,Finland Proper,Turku
0,50763639182,DSC09424,60.451652,22.266991,Turku,Finland Proper,Turku
1,50763522226,DSC09423,60.451652,22.266991,Turku,Finland Proper,Turku
2,50763516001,DSC09420,60.451652,22.266991,Turku,Finland Proper,Turku
3,50763513956,DSC09419,60.451652,22.266991,Turku,Finland Proper,Turku
4,50762775038,DSC09414,60.451652,22.266991,Turku,Finland Proper,Turku
5,50762773198,DSC09413,60.451652,22.266991,Turku,Finland Proper,Turku
6,50763501961,DSC09412,60.451652,22.266991,Turku,Finland Proper,Turku
7,50750915872,Departure,60.418111,22.102394,Turku,Finland Proper,Kuuva
8,50750915462,Ruissalo from the sea,60.418111,22.102394,Turku,Finland Proper,Kuuva
9,50750812791,Arrived!,60.469219,22.012611,Naantali,Finland Proper,Naantali
0,50750812071,Naantali marina,60.469263,22.014219,Naantali,Finland Proper,Naantali
1,50750914257,Naantali,60.469919,22.015050,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
2,50750811506,Naantali beachwalk,60.469919,22.015050,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
3,50749598213,Sunny park,60.446711,22.269330,Turku,Finland Proper,Samppalinna
4,50750339751,Sunny park,60.446619,22.268597,Turku,Finland Proper,Samppalinna
5,50749595578,Brick house,60.441194,22.249566,Turku,Finland Proper,Martti
6,50750337286,Suomen Joutsen,60.436761,22.237994,Turku,Finland Proper,ItÃ¤ranta
7,50749594633,Suomen Joutsen,60.436263,22.236488,Turku,Finland Proper,ItÃ¤ranta
8,50750336586,Suomen Joutsen,60.436111,22.235619,Turku,Finland Proper,LÃ¤nsiranta
9,50750336276,Karjala,60.435550,22.234708,Turku,Finland Proper,KorppolaismÃ¤ki
0,50750437577,Karjala,60.435452,22.234400,Turku,Finland Proper,KorppolaismÃ¤ki
1,50749593353,Suomen Joutsen,60.435950,22.235461,Turku,Finland Proper,LÃ¤nsiranta
2,50750335171,Turku marina,60.439522,22.243708,Turku,Finland Proper,ItÃ¤ranta
3,50750334086,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
4,50750333881,Rock art beach,60.416500,22.093555,Turku,Finland Proper,Kuuva
5,50749590393,Ferry race,60.416500,22.093555,Turku,Finland Proper,Kuuva
6,50750332496,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
7,50749457888,Airisto,60.357358,22.091972,Turku,Finland Proper,Eerikvalla
8,50750300217,Airisto,60.364605,22.095186,Turku,Finland Proper,Eerikvalla
9,50740901507,IMG_20201220_195332_453,60.434722,22.218055,Turku,Finland Proper,Port of Turku
0,50740697061,"""Odin"" vÃ¤ntar pÃ¥ avgang frÃ¥n SnÃ¤ckÃ¶",60.219325,20.726791,KÃ¤nskit,Ã…lands skÃ¤rgÃ¥rd,
1,50740803162,"""Odin""",60.219663,20.726136,KÃ¤nskit,Ã…lands skÃ¤rgÃ¥rd,
2,50739962438,"""Odin""",60.222027,20.730402,KÃ¤nskit,Ã…lands skÃ¤rgÃ¥rd,
3,50732634083,20170729_074013426_iOS,60.448808,22.260422,Turku,Finland Proper,Turku
4,50732618203,20170727_210054053_iOS,60.447058,22.264419,Turku,Finland Proper,Samppalinna
5,50733448222,20170728_143750866_iOS,60.436536,22.238261,Turku,Finland Proper,ItÃ¤ranta
6,50733112221,remppaa-lattioita,60.450813,22.318733,Turku,Finland Proper,ItÃ¤harju
7,50725040088,"Kannitty, riistasillan muottityÃ¶t ja toisen lohkon betonoinnin jÃ¤lkihoitotyÃ¶t kÃ¤ynnissÃ¤, syyskuu 2020",60.447149,22.469927,Kaarina,Finland Proper,Teppala
8,50725860832,"Kannittu, kehÃ¤tien vasemman ajoradan vasemman kaistan kantavan kerroksen hÃ¶ylÃ¤ys kÃ¤ynnissÃ¤, syyskuu 2020",60.446572,22.472724,Kaarina,Finland Proper,Teppala
9,50725039898,"Sippaa, Sippaan risteyssillan rakennustyÃ¶t, syyskuu 2020",60.459697,22.429175,Lieto,Finland Proper,Muurassuo
0,50725772481,"Pukkila, eritasoliittymÃ¤ rakennustyÃ¶t, syyskuu 2020",60.451194,22.458850,Lieto,Finland Proper,Suopohja
1,50725860447,"KirismÃ¤ki, eritasoliittymÃ¤n rakennustyÃ¶t, syyskuu 2020",60.442461,22.485888,Kaarina,Finland Proper,Teppala
2,50725039513,"KirismÃ¤ki, eritasoliittymÃ¤n rakennustyÃ¶t, syyskuu 2020",60.443655,22.493097,Kaarina,Finland Proper,Teppala
3,50725860202,"KirismÃ¤ki, KirismÃ¤en etelÃ¤isen ramppisillan II telineen pelkkapedin rakennustyÃ¶t, syyskuu 2020",60.443763,22.485580,Kaarina,Finland Proper,Teppala
4,50725860137,"Kannitty, riistasillan muottityÃ¶t ja toisen lohkon betonoinnin jÃ¤lkihoitotyÃ¶t kÃ¤ynnissÃ¤, syyskuu 2020",60.446900,22.471227,Kaarina,Finland Proper,Teppala
5,50725603171,"Sippaa, Sippaan risteyssillan rakennustyÃ¶t, marraskuu 2020",60.459983,22.429713,Lieto,Finland Proper,Muurassuo
6,50725691827,"Tuulissuo/Suopohja, Tuulissuontien viimeistelytyÃ¶t ennen liikenteelle avaamista, marraskuu 2020",60.463605,22.434841,Lieto,Finland Proper,Tuulissuo
7,50725691697,"Tuulissuo, Sippaan risteyssillan ja Luolakalliontien rakennustyÃ¶t, marraskuu 2020",60.463611,22.434880,Lieto,Finland Proper,Tuulissuo
8,50725602371,"KirismÃ¤ki, KirismÃ¤en etelÃ¤isen ramppisillan II rakennustyÃ¶t, marraskuu 2020",60.443480,22.487113,Kaarina,Finland Proper,Teppala
9,50721843138,Workout,61.484341,21.799727,Pori,Satakunta,ItÃ¤tulli
0,50715684841,P1080047 edited-1,60.452226,22.276668,Turku,Finland Proper,Turku
1,50681962438,"Little planet, autumn",60.458469,22.296652,Turku,Finland Proper,NummenmÃ¤ki
2,50682725216,Meanderi (pyoratelineillÃ¤),60.448466,22.296433,Turku,Finland Proper,Kupittaa
3,50674701393,Shopping,61.453347,21.839577,Pori,Satakunta,Mikkola
4,50674655993,Shopping,61.454127,21.838844,Pori,Satakunta,Mikkola
5,50675074362,Lunch time,61.454400,21.838780,Pori,Satakunta,Mikkola
6,50668007658,Wanha WPK 1.12.2020,61.174034,22.693430,Huittinen,Satakunta,Huittinen
7,50662146476,20 95474961 [P] Mod. 19-6870,60.455808,22.256015,Turku,Finland Proper,Pohjola
8,50662238702,20 RÅ½D 95841193 [P] Mod. 19-9549,60.455914,22.256101,Turku,Finland Proper,Pohjola
9,50661894032,20 95340964 [P] Mod. 19-3054-04,60.454461,22.253539,Turku,Finland Proper,Pohjola
0,50660961513,20 95194783 [P] Mod. 19-9858,60.455339,22.256350,Turku,Finland Proper,Pohjola
1,50660772778,20 95204541 [P],60.455704,22.257506,Turku,Finland Proper,Pohjola
2,50661459242,20 95609699 [P],60.454604,22.254170,Turku,Finland Proper,Pohjola
3,50661458312,20 95950620 [P] Mod. 19-9814,60.455387,22.256326,Turku,Finland Proper,Pohjola
4,50659132878,"Boats, boats, boats, ...",60.470286,22.014655,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
5,50659132578,DSC_0851_flickr,60.470669,22.013955,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
6,50659954962,DSC_0852_flickr,60.470669,22.013955,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
7,50659954747,Wooden beauty,60.470522,22.014247,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
8,50659131573,Wooden beauty,60.470522,22.014247,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
9,50659860746,Naantali,60.470777,22.017397,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
0,50659130488,Naantali marina office,60.471230,22.012738,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
1,50659130208,Wooden beauty,60.470613,22.014097,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
2,50659858976,Fantastic sorbet from Italy!,60.469897,22.015775,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
3,50659129408,Naantli old town,60.467250,22.019036,Naantali,Finland Proper,Naantali
4,50659120613,Callsign=OH2NJN_VisitorCallsign=M0XXJ_QSODate=2020-09-06_17_03_00_0_Band=30M_Mode=FT8,60.234436,21.577211,Pargas,Finland Proper,HavtrÃ¤sk
5,50647279191,KÃ¶kar | BrudhÃ¤ll Restaurant,59.921408,20.912802,KÃ¶kar,Ã…lands skÃ¤rgÃ¥rd,
6,50647371767,KÃ¶kar | BrudhÃ¤ll pier,59.920994,20.911811,KÃ¶kar,Ã…lands skÃ¤rgÃ¥rd,
7,50647371707,KÃ¶kar Church,60.104541,20.659022,GÃ¥svik,Ã…lands skÃ¤rgÃ¥rd,
8,50647371627,The Franciscan monastery,59.948116,20.877875,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
9,50647278691,KÃ¶kar Church,59.947777,20.877833,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
0,50647371552,KÃ¶kar,59.934319,20.881394,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
1,50647371422,KÃ¶kar | Boats,60.109147,20.679930,GÃ¥svik,Ã…lands skÃ¤rgÃ¥rd,
2,50647278306,KÃ¶kar,59.940588,20.883252,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
3,50646534908,KÃ¶kar Harbour,60.027755,20.820566,KyrkogÃ¥rdsÃ¶,Ã…lands skÃ¤rgÃ¥rd,
4,50647370952,KÃ¶kar Harbour Selfie,59.945611,20.892397,Ã–verboda,Ã…lands skÃ¤rgÃ¥rd,
5,50647370802,Ship to KÃ¶kar,59.945816,20.892922,Ã–verboda,Ã…lands skÃ¤rgÃ¥rd,
6,50646534733,KÃ¶kar Church,59.947700,20.878222,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
7,50647277761,KÃ¶kar | BrudhÃ¤ll Selfie,59.921408,20.912802,KÃ¶kar,Ã…lands skÃ¤rgÃ¥rd,
8,50647371987,KÃ¶kar | Hembygdsmuseum,59.942105,20.959255,SÃ¶derby,Ã…lands skÃ¤rgÃ¥rd,
9,50647279046,KÃ¶kar | Hembygdsmuseum,59.942100,20.958241,HellsÃ¶,Ã…lands skÃ¤rgÃ¥rd,
0,50647279006,KÃ¶kar | Ã…land Pancake,59.929455,20.970088,SÃ¶derby,Ã…lands skÃ¤rgÃ¥rd,
1,50647278981,KÃ¶kar | Lonely Cottage,59.937327,20.978277,Ã–sterbygge,Ã…lands skÃ¤rgÃ¥rd,
2,50647371162,KÃ¶kar Nature Walk,59.929466,20.883377,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
3,50647278151,KÃ¶kar Nature Walk,59.926888,20.908900,KÃ¶kar,Ã…lands skÃ¤rgÃ¥rd,
4,50646535073,KÃ¶kar Nature Walk,59.932102,20.882705,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
5,50646534953,KÃ¶kar | First one waiting ferry,59.940588,20.883252,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
6,50646534823,KÃ¶kar Shoreline,60.042513,20.799863,KyrkogÃ¥rdsÃ¶,Ã…lands skÃ¤rgÃ¥rd,
7,50646534808,KÃ¶kar Shoreline,60.042513,20.799863,KyrkogÃ¥rdsÃ¶,Ã…lands skÃ¤rgÃ¥rd,
8,50641284561,Colostygia pectinataria,60.349519,22.194338,Turku,Finland Proper,YlÃ¤-PenilÃ¤
9,50640981856,,60.471619,22.012943,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
0,50640229333,,60.471439,22.012878,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
1,50640979681,,60.467500,22.020045,Naantali,Finland Proper,Naantali
2,50639996208,Paimio Sanatorium,60.464488,22.733533,Paimio,Finland Proper,PyÃ¶li
3,50640746071,Paimio Sanatorium,60.465963,22.736780,Paimio,Finland Proper,PyÃ¶li
4,50639995703,Parainen Church,60.301241,22.305697,Pargas,Finland Proper,Pargas
5,50640745921,Parainen Old Town,60.301024,22.308547,Pargas,Finland Proper,Kyrkomalm
6,50640745841,Parainen Old Town,60.300377,22.308291,Pargas,Finland Proper,Kyrkomalm
7,50639995523,Parainen Old Town,60.299605,22.304833,Pargas,Finland Proper,Pargas
8,50640825097,Parainen | River,60.299969,22.302508,Pargas,Finland Proper,Pargas
9,50640825027,Parainen | Mining Museum,60.295341,22.290663,Pargas,Finland Proper,Pargas
0,50640745536,Sattmark Cafe,60.250461,22.241286,Pargas,Finland Proper,Lofsdal
1,50640745461,HÃ¤rmÃ¤lÃ¤ Gorge,60.488769,22.006286,Naantali,Finland Proper,Riistavuori
2,50640824847,HÃ¤rmÃ¤lÃ¤ Gorge,60.471886,22.010536,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
3,50640745396,Evening by the sea,60.471886,22.010536,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
4,50640824687,HÃ¤rmÃ¤lÃ¤ Gorge,60.488911,22.006419,Naantali,Finland Proper,Riistavuori
5,50639995133,Paimio Sanatorium,60.464794,22.735802,Paimio,Finland Proper,PyÃ¶li
6,50628674653,Hidden jouse,60.467480,22.018208,Naantali,Finland Proper,Naantali
7,50629516847,Marina,60.470666,22.013897,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
8,50629417221,Boat window,60.468219,22.017369,Naantali,Finland Proper,Naantali
9,50629515802,Flower power,60.466683,22.019969,Naantali,Finland Proper,Naantali
0,50629416351,Church and marina,60.468647,22.014097,Naantali,Finland Proper,Naantali
1,50629514772,Church and marina,60.468830,22.014069,Naantali,Finland Proper,Naantali
2,50629429817,TMVK Marina,60.424730,22.108675,Turku,Finland Proper,Kuuva
3,50629331861,"Hybrid ferry ""Elektra""",60.267272,22.822119,Sauvo,Finland Proper,EtelÃ¤mÃ¤ki
4,50629126117,In front of the auction house,60.455546,22.304177,Turku,Finland Proper,NummenmÃ¤ki
5,50627663536,Rope art,60.425402,22.109522,Turku,Finland Proper,Kuuva
6,50626912363,Turku cathedral,60.449169,22.276797,Turku,Finland Proper,Vartiovuori
7,50627628811,Turku cathedral,60.454572,22.279244,Turku,Finland Proper,YliopistonmÃ¤ki
8,50626877318,Snank break,60.446988,22.262586,Turku,Finland Proper,Samppalinna
9,50627724357,Brompton parking,60.446988,22.262586,Turku,Finland Proper,Samppalinna
0,50627724012,Turku castle,60.435561,22.230386,Turku,Finland Proper,KorppolaismÃ¤ki
1,50627723792,Ruissalo cycling,60.437297,22.202641,Turku,Finland Proper,Arola
2,50627627371,Philipp Essberger,60.426647,22.186138,Turku,Finland Proper,JÃ¤nessaari
3,50627723137,Ruissalo ctcling,60.427002,22.147594,Turku,Finland Proper,Kuuva
4,50625592501,Sunny marina,60.220125,22.902202,Salo,Finland Proper,Matildedal
5,50623963703,Runsala beach,60.421249,22.093473,Turku,Finland Proper,Kuuva
6,50617816621,Autographa gamma,59.810372,22.323661,KimitoÃ¶n,Finland Proper,Rosala
7,50617547181,Finnish Archipelago,59.942963,22.470272,KimitoÃ¶n,Finland Proper,KaxskÃ¤la
8,50606918567,Brachylomia viminalis,60.349519,22.194338,Turku,Finland Proper,YlÃ¤-PenilÃ¤
9,50604178353,Xestia baja,60.349655,22.194127,Turku,Finland Proper,YlÃ¤-PenilÃ¤
0,50604691317,Euxoa cursoria,59.869330,22.468755,KimitoÃ¶n,Finland Proper,StubbnÃ¤s
1,50601332118,Mythimna impura,60.349805,22.194311,Turku,Finland Proper,YlÃ¤-PenilÃ¤
2,50600070791,Waiting for the rain,60.420981,22.093194,Turku,Finland Proper,Kuuva
3,50586126956,,60.471111,22.015228,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
4,50580776387,JORK5812,60.409635,22.277977,Turku,Finland Proper,Katariina
5,50578952201,Amphipyra berbera,60.412280,22.277152,Turku,Finland Proper,Katariina
6,50577372612,Amphipyra pyramidea,60.413838,22.277680,Turku,Finland Proper,Katariina
7,50576930777,Two girls and a boy,59.816276,22.900722,Hanko,Newland,Hanko
8,50763533866,DSC09432,60.451175,22.268493,Turku,Finland Proper,Turku
9,50647372032,KÃ¶kar | Milk Churn,59.936761,20.888111,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
0,50529631057,Trivium Retoriikka,60.445820,22.303361,Turku,Finland Proper,Kupittaa
1,50529629682,Big Blue,60.413937,22.322158,Kaarina,Finland Proper,Rauvola
2,50522457837,IMG_1130,60.219690,22.904294,Salo,Finland Proper,Matildedal
3,50520523833,Sunny day in the paradise,59.940637,20.877660,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
4,50517491047,This door is always open,59.947763,20.877660,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
5,50513858476,Reflecting,59.939627,20.883604,LillebÃ¶le,Ã…lands skÃ¤rgÃ¥rd,
6,50491606392,"River Aura, night time reflections",60.455514,22.277816,Turku,Finland Proper,Verkahovi
7,50490749748,Night time Alley #1,60.458720,22.278374,Turku,Finland Proper,Lonttinen
8,50479820901,Close up,61.106502,21.447833,Rauma,Satakunta,Sampaanala
9,50467404032,Paimio,60.447705,22.694708,Paimio,Finland Proper,RÃ¤pÃ¤lÃ¤
0,50467248186,Aurajokilaakso Liedon kohdalla,60.587994,22.530761,Aura,Finland Proper,Leikola
1,50466544663,Aurajoki Liedon kohdalla,60.587719,22.532197,Aura,Finland Proper,Leikola
2,50467245616,Nautelankoski2,60.560194,22.455758,Lieto,Finland Proper,Vintala
3,50467401092,Nautelankoski,60.559119,22.456394,Lieto,Finland Proper,Vintala
4,50467245251,MoottoritieTKU-HKI,60.426147,22.803994,Paimio,Finland Proper,Ilttula
5,50458274976,Ready for Ã…land,60.433436,22.221911,Turku,Finland Proper,Port of Turku
6,50444938828,DSC00164,60.449253,22.270370,Turku,Finland Proper,Turku
7,50441339727,Phragmite,60.466340,22.044483,Naantali,Finland Proper,Naantali
8,50426515778,Nauvon satama16,60.196499,21.911166,Pargas,Finland Proper,Nagu
9,50427372302,Nauvon satama1,60.194247,21.912852,Pargas,Finland Proper,Nagu
0,50426494033,Parainen2,60.298525,22.303033,Pargas,Finland Proper,Pargas
1,50426493858,Parainen1,60.298519,22.303027,Pargas,Finland Proper,Pargas
2,50427154731,Kuusistonlinna3,60.407377,22.474177,Kaarina,Finland Proper,Rojola
3,50427331802,Kuusistonlinna2,60.407291,22.474541,Kaarina,Finland Proper,Rojola
4,50426117123,parmaharjun ilmakuva2,60.527919,22.535800,Lieto,Finland Proper,Pokkola
5,50426116903,parmaharju_maalÃ¤mpÃ¶,60.525852,22.538555,Lieto,Finland Proper,Pokkola
6,50426980742,Helsinginrannan louhospolun varrelta,60.611875,21.439266,Taivassalo,Finland Proper,Tuomoinen
7,50426788996,Riistapaja_lÃ¤Ã¤kÃ¤rinhuone,60.702866,22.021133,Virmo,Finland Proper,Mustila
8,50426956532,Tavastila_Mietoinen,60.626441,21.929347,Virmo,Finland Proper,Mietoinen
9,50426770596,LeinmÃ¤en kylÃ¤talo Luokkakuvat,60.924191,21.869875,Laitila,Finland Proper,LeinmÃ¤ki
0,50426770506,LeinmÃ¤en kylÃ¤talo,60.924344,21.871477,Laitila,Finland Proper,LeinmÃ¤ki
1,50425996138,Kustavi ulkoliikuntasali,60.547194,21.359744,Kustavi,Finland Proper,Kivimaa
2,50425967843,MyllylÃ¤hde OripÃ¤Ã¤,60.902341,22.711063,OripÃ¤Ã¤,Finland Proper,MyllykylÃ¤
3,50425966173,Myllylahde OripÃ¤Ã¤,60.902008,22.711927,OripÃ¤Ã¤,Finland Proper,MyllykylÃ¤
4,50426657561,Aurajoki,60.608808,22.563997,Aura,Finland Proper,PitkÃ¤niitty
5,50426657416,Aurajoki,60.587991,22.530761,Aura,Finland Proper,Leikola
6,50425961498,Auran Koskipirtti,60.658688,22.592822,Aura,Finland Proper,Viilala
7,50425958303,jonkarinpato pÃ¤Ã¤uoma,60.787108,22.637816,PÃ¶ytyÃ¤,Finland Proper,Juva
8,50426653671,jonkarinpato sivu-uoma,60.787266,22.638136,PÃ¶ytyÃ¤,Finland Proper,Juva
9,50426652941,KertunmÃ¤en kesÃ¤teatteri Loimaa,60.855580,22.900633,Loimaa,Finland Proper,Niinijoki
0,50426615621,Vihiniemen kylÃ¤talo PerniÃ¶,60.484652,22.158772,Raisio,Finland Proper,Varppeenseutu
1,50423879727,The door into another space,60.467665,22.299478,Turku,Finland Proper,Koroinen
2,50411727263,"Frisbeegolf metal basket, Turku Finland",60.441195,22.263289,Turku,Finland Proper,MÃ¤ntymÃ¤ki
3,50406481263,,60.469832,22.016998,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
4,50407337087,,60.465236,22.016773,Naantali,Finland Proper,Naantali
5,50402148717,VID_20200929_115023,60.436311,22.236555,Turku,Finland Proper,LÃ¤nsiranta
6,50399884143,,60.471460,22.013329,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
7,50397521421,Old Rauma,61.129769,21.509535,Rauma,Satakunta,Rauma
8,50395022891,3015 at Pori,61.476855,21.787551,Pori,Satakunta,TiilimÃ¤ki
9,50388685023,The Kordelin Chapel,61.125873,21.520274,Rauma,Satakunta,Rauma
0,50376370281,Urban sunflowers,60.442537,22.304657,Turku,Finland Proper,VasaramÃ¤ki
1,50375037098,Old log wall,61.127075,21.518096,Rauma,Satakunta,Rauma
2,50371355921,ros,60.389080,22.228994,Turku,Finland Proper,Iso Haarla
3,50362038833,Fake windows,61.127583,21.512078,Rauma,Satakunta,Rauma
4,50358694648,Rauma Finland,61.129655,21.509470,Rauma,Satakunta,Rauma
5,50355382601,Aleksei Zhbankov,60.846358,22.686736,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
6,50354677513,Eetu MaÌˆki,60.846397,22.686558,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
7,50354677458,Johan Gruvaeus,60.846538,22.687063,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
8,50355538412,Kirill Borichev,60.846355,22.686613,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
9,50355382461,Sebastian Hernandez,60.846491,22.686452,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
0,50354677403,Lasse JylhaÌˆ,60.846313,22.686786,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
1,50355382426,Tomi Saarinen,60.846272,22.686808,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
2,50355382391,Eetu Kulmala,60.846538,22.687063,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
3,50354677293,VaÌˆinoÌˆ Rahko,60.846569,22.688405,OripÃ¤Ã¤,Finland Proper,OripÃ¤Ã¤
4,50337202326,Autumn reflection,60.903647,22.336578,PÃ¶ytyÃ¤,Finland Proper,Pehkuranta
5,50322984866,20200714_112405,59.945796,20.892133,Ã–verboda,Ã…lands skÃ¤rgÃ¥rd,
6,50320586666,"""Hmm.. should I have another drink or not..?""",59.952499,22.369118,KimitoÃ¶n,Finland Proper,HÃ¶gsÃ¥ra
7,50315290317,PSX_20200902_111909,60.418566,22.498447,Kaarina,Finland Proper,PiikkiÃ¶
8,50315109496,PSX_20200902_110844,60.418858,22.498511,Kaarina,Finland Proper,PiikkiÃ¶
9,50314438328,PSX_20200901_205808,60.420825,22.497325,Kaarina,Finland Proper,PiikkiÃ¶
0,50305174138,Why settle for one when you can have two,59.888724,22.520116,KimitoÃ¶n,Finland Proper,Hitis
1,50294722516,Autumn in Finland,61.128920,21.543374,Rauma,Satakunta,Lensunkallio
2,50294721996,Autumn in Finland,61.128267,21.541078,Rauma,Satakunta,Lensunkallio
3,50290844338,IMG_20200805_124604,60.457816,22.333755,Turku,Finland Proper,Kurala
4,50290538566,Kukat hukkuneelle merimiehelle,59.805363,22.311061,KimitoÃ¶n,Finland Proper,Rosala
5,50290993556,Fire,61.290983,21.709660,Eurajoki,Satakunta,
6,50284314928,The beginning of life,61.125889,21.519706,Rauma,Satakunta,Rauma
7,50271497708,Sardin oil portable power unit,60.798089,21.411892,Uusikaupunki,Finland Proper,Uusikaupunki
8,50272337942,Bonk museum from outside,60.797827,21.412289,Uusikaupunki,Finland Proper,Uusikaupunki
9,50272337752,A family dinner,60.447819,22.243280,Turku,Finland Proper,Port Arthur
0,50271497433,Riverside view in Turku,60.446705,22.261938,Turku,Finland Proper,Samppalinna
1,50271497298,A view from University hill,60.454208,22.285436,Turku,Finland Proper,YliopistonmÃ¤ki
2,50271784441,Zoolandia,60.565986,22.434872,Lieto,Finland Proper,Poikoja
3,50271782536,Zoolandia,60.567947,22.442244,Lieto,Finland Proper,Poikoja
4,50271781276,Zoolandia,60.567138,22.433327,Lieto,Finland Proper,Poikoja
5,50271954687,Zoolandia,60.567947,22.442244,Lieto,Finland Proper,Poikoja
6,50271778186,Zoolandia,60.565983,22.434830,Lieto,Finland Proper,Poikoja
7,50269893096,Brinkkalan Piha,60.450402,22.275381,Turku,Finland Proper,Turku
8,50268170061,KÃ¶yliÃ¶ kirkko 2013-11-07,61.119638,22.348583,SÃ¤kylÃ¤,Satakunta,Tuohiniemi
9,50259525091,KylmÃ¤pihlaja lighthouse,61.144747,21.302790,PyhÃ¤ranta,Finland Proper,Rihtniemi
0,50253336363,KisaÌˆlli Colours,60.447057,22.275960,Turku,Finland Proper,Vartiovuori
1,50246945126,Stilar foÌˆr Textning,60.447068,22.278041,Turku,Finland Proper,Vartiovuori
2,50244206841,Catocala fraxini,60.412825,22.276347,Turku,Finland Proper,Katariina
3,50244206756,Catocala fraxini,60.412333,22.276466,Turku,Finland Proper,Katariina
4,50244206196,Catocala sponsa,60.412877,22.277411,Turku,Finland Proper,Katariina
5,50244416577,Catocala sponsa,60.412044,22.277036,Turku,Finland Proper,Katariina
6,50240698956,Mountainbiking on Harjureitti,60.976444,22.627783,Loimaa,Finland Proper,Kankaanranta
7,50240914142,Mountainbiking on Harjureitti,60.976447,22.627783,Loimaa,Finland Proper,Kankaanranta
8,50240055363,Mountainbiking on Harjureitti,60.978261,22.643613,Loimaa,Finland Proper,VÃ¤nnilÃ¤
9,50240910907,Mountainbiking on Harjureitti,60.975705,22.643619,Loimaa,Finland Proper,VÃ¤nnilÃ¤
